time,url,source_ip
"Mar 17, 2015 09:10:50.375726000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:10:50.440919000 UTC","img.turn.com","192.168.0.54"
"Mar 17, 2015 09:10:53.542728000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:18.519479000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:11:18.520247000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:11:18.949494000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:11:19.516597000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:11:19.522028000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:11:19.958960000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:11:20.001553000 UTC","d5p.de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.084755000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.114911000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:11:20.145224000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.161113000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.169179000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.195296000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.211319000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.261436000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.313776000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.385504000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.428350000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.513527000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:11:20.525643000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:20.595257000 UTC","s1.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:20.722509000 UTC","de17a.com","192.168.0.54"
"Mar 17, 2015 09:11:23.727369000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:48.475442000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:11:48.479608000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:11:48.947321000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:11:49.437925000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:11:49.443146000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:11:49.917402000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:11:49.920718000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:49.985927000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.042485000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.097581000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.140169000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.184726000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.214960000 UTC","showads.pubmatic.com","192.168.0.54"
"Mar 17, 2015 09:11:50.286098000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:11:50.392114000 UTC","s1.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.507052000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.570023000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.613122000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.662280000 UTC","ad.doubleclick.net","192.168.0.54"
"Mar 17, 2015 09:11:50.701282000 UTC","aktrack.pubmatic.com","192.168.0.54"
"Mar 17, 2015 09:11:50.704526000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:50.712596000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:11:50.773717000 UTC","ad.doubleclick.net","192.168.0.54"
"Mar 17, 2015 09:11:53.552273000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:11:53.956345000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:17.819284000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:12:18.306614000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:12:18.459180000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:12:18.469831000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:12:18.835638000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:12:18.934452000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:12:19.034649000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:19.156228000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:19.201214000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:19.251088000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:19.375840000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:12:19.381879000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:12:19.404790000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:12:19.465287000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:19.997770000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:12:20.003474000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.067180000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.110240000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.248942000 UTC","showads.pubmatic.com","192.168.0.54"
"Mar 17, 2015 09:12:20.255623000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:12:20.415370000 UTC","s1.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.437233000 UTC","s1.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.479806000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.529650000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.568995000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.624611000 UTC","ad.doubleclick.net","192.168.0.54"
"Mar 17, 2015 09:12:20.632534000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:20.645642000 UTC","aktrack.pubmatic.com","192.168.0.54"
"Mar 17, 2015 09:12:20.646867000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:20.653422000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:12:20.710844000 UTC","ad.doubleclick.net","192.168.0.54"
"Mar 17, 2015 09:12:23.541674000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:23.893827000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:48.408927000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:12:48.470016000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:12:48.470242000 UTC","ads-grooveshark.com","192.168.0.54"
"Mar 17, 2015 09:12:48.793325000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:12:48.880729000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:12:49.312870000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:12:49.318267000 UTC","crtl.aimatch.com","192.168.0.54"
"Mar 17, 2015 09:12:49.326242000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:12:49.472094000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:49.527665000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:49.567338000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:49.694542000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:12:49.732282000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:49.752023000 UTC","optimized-by.rubiconproject.com","192.168.0.54"
"Mar 17, 2015 09:12:49.756526000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:49.827886000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:49.878950000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:49.931172000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:49.969444000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:49.990791000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.025233000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.046739000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.078984000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.139187000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.154279000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:12:50.268213000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.404140000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:50.496936000 UTC","b.scorecardresearch.com","192.168.0.54"
"Mar 17, 2015 09:12:50.845060000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:12:53.544278000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:12:53.845910000 UTC","track.adform.net","192.168.0.54"
"Mar 17, 2015 09:13:19.103662000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:13:19.818881000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:13:20.532987000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:13:20.720113000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:20.787115000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:20.825437000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:20.910283000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:13:20.953327000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:22.066758000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:23.018206000 UTC","office14client.microsoft.com","192.168.0.54"
"Mar 17, 2015 09:13:23.418711000 UTC","officestore.microsoft.com","192.168.0.54"
"Mar 17, 2015 09:13:24.166371000 UTC","clienttemplates.content.office.net","192.168.0.54"
"Mar 17, 2015 09:13:24.174348000 UTC","officeimg.vo.msecnd.net","192.168.0.54"
"Mar 17, 2015 09:13:24.174357000 UTC","clienttemplates.content.office.net","192.168.0.54"
"Mar 17, 2015 09:13:24.251216000 UTC","clienttemplates.content.office.net","192.168.0.54"
"Mar 17, 2015 09:13:50.059167000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:13:50.858831000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:13:51.562432000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:13:51.805507000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:51.863024000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:51.905485000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:51.984655000 UTC","s1.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:51.993988000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:13:52.081678000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:13:53.134925000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:16.979092000 UTC","324-events.olark.com","192.168.0.51"
"Mar 17, 2015 09:14:21.018655000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:14:21.544786000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:14:22.291709000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:14:22.544031000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:22.595259000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:22.633970000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:22.708156000 UTC","s1.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:22.722859000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:14:22.812632000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:23.864396000 UTC","www.msftncsi.com","192.168.0.54"
"Mar 17, 2015 09:14:23.865833000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:51.978575000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:14:52.514199000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:14:53.021616000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:14:53.204642000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:53.264689000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:53.307821000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:53.378735000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:14:53.436602000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:14:54.882966000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:14.939997000 UTC","www.technologieduluth.com","192.168.0.54"
"Mar 17, 2015 09:15:15.413427000 UTC","www.gstatic.com","192.168.0.54"
"Mar 17, 2015 09:15:16.433945000 UTC","downloads.hipchat.com","192.168.0.54"
"Mar 17, 2015 09:15:22.716369000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:15:23.338436000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:15:23.821392000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:15:24.024717000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:24.073970000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:24.119878000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:24.185555000 UTC","s1.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:24.197639000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:15:24.306818000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:25.456796000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:53.658631000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:15:54.378628000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:15:55.091038000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:15:55.315045000 UTC","ams1.ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:55.405819000 UTC","ams1.ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:55.501159000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:55.587406000 UTC","delivery.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:55.865312000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:55.882157000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:15:55.918025000 UTC","cdn.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.076638000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.100734000 UTC","cdn.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.105076000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.178406000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.180793000 UTC","z.on.aol.com","192.168.0.51"
"Mar 17, 2015 09:15:56.219190000 UTC","trk.vidible.tv","192.168.0.51"
"Mar 17, 2015 09:15:56.303047000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:15:56.360554000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:56.531328000 UTC","pixel.tapad.com","192.168.0.51"
"Mar 17, 2015 09:15:56.593291000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:56.656077000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:56.830626000 UTC","d.p-td.com","192.168.0.51"
"Mar 17, 2015 09:15:56.896584000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:56.965879000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:57.210711000 UTC","global.ib-ibi.com","192.168.0.51"
"Mar 17, 2015 09:15:57.659139000 UTC","ibeu2.mookie1.com","192.168.0.51"
"Mar 17, 2015 09:15:57.829533000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.056428000 UTC","m.xp1.ru4.com","192.168.0.51"
"Mar 17, 2015 09:15:58.189927000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.259872000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.370383000 UTC","bh.contextweb.com","192.168.0.51"
"Mar 17, 2015 09:15:58.453246000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.510921000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.596856000 UTC","r.casalemedia.com","192.168.0.51"
"Mar 17, 2015 09:15:58.702343000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:58.942431000 UTC","apnx-match.dotomi.com","192.168.0.51"
"Mar 17, 2015 09:15:59.083438000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:59.147100000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:59.356430000 UTC","p.adsymptotic.com","192.168.0.51"
"Mar 17, 2015 09:15:59.500217000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:59.565690000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:15:59.712506000 UTC","match.adsrvr.org","192.168.0.51"
"Mar 17, 2015 09:15:59.786393000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:00.045962000 UTC","pix.bit.ly","192.168.0.51"
"Mar 17, 2015 09:16:00.221944000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:01.457118000 UTC","192.168.0.1:8080","192.168.0.54"
"Mar 17, 2015 09:16:24.458304000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:16:24.984248000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:16:25.490538000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:16:25.721839000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:25.772002000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:25.829316000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:25.897176000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:16:27.117041000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:55.155226000 UTC","ads-grooveshark.com","192.168.0.51"
"Mar 17, 2015 09:16:55.578808000 UTC","crtl.aimatch.com","192.168.0.51"
"Mar 17, 2015 09:16:56.212027000 UTC","optimized-by.rubiconproject.com","192.168.0.51"
"Mar 17, 2015 09:16:56.518924000 UTC","fra1.ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:56.583336000 UTC","fra1.ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:56.673644000 UTC","media.fastclick.net","192.168.0.51"
"Mar 17, 2015 09:16:56.776100000 UTC","ad.doubleclick.net","192.168.0.51"
"Mar 17, 2015 09:16:56.925931000 UTC","s0.2mdn.net","192.168.0.51"
"Mar 17, 2015 09:16:56.934648000 UTC","s0.2mdn.net","192.168.0.51"
"Mar 17, 2015 09:16:57.066256000 UTC","usweb.dotomi.com","192.168.0.51"
"Mar 17, 2015 09:16:57.115397000 UTC","b.scorecardresearch.com","192.168.0.51"
"Mar 17, 2015 09:16:57.165666000 UTC","track.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:57.169321000 UTC","s0.2mdn.net","192.168.0.51"
"Mar 17, 2015 09:16:57.170348000 UTC","ad.doubleclick.net","192.168.0.51"
"Mar 17, 2015 09:16:57.219976000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:57.331162000 UTC","pix04.revsci.net","192.168.0.51"
"Mar 17, 2015 09:16:57.389110000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:57.567701000 UTC","www.burstnet.com","192.168.0.51"
"Mar 17, 2015 09:16:57.616022000 UTC","usweb.dotomi.com","192.168.0.51"
"Mar 17, 2015 09:16:57.616260000 UTC","usweb.dotomi.com","192.168.0.51"
"Mar 17, 2015 09:16:57.649047000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:57.892919000 UTC","user-disp.tidaltv.com","192.168.0.51"
"Mar 17, 2015 09:16:58.093767000 UTC","secure.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:58.167803000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:58.317433000 UTC","loadm.exelator.com","192.168.0.51"
"Mar 17, 2015 09:16:58.370120000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:58.613809000 UTC","tags.bluekai.com","192.168.0.51"
"Mar 17, 2015 09:16:58.762314000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:59.128549000 UTC","um.eqads.com","192.168.0.51"
"Mar 17, 2015 09:16:59.270279000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:59.414255000 UTC","c1.adform.net","192.168.0.51"
"Mar 17, 2015 09:16:59.465221000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:16:59.914668000 UTC","pxl.connexity.net","192.168.0.51"
"Mar 17, 2015 09:17:00.300419000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:00.366907000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:00.520891000 UTC","d.turn.com","192.168.0.51"
"Mar 17, 2015 09:17:00.586800000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:00.656657000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:00.819523000 UTC","adventori.com","192.168.0.51"
"Mar 17, 2015 09:17:00.900585000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:01.051841000 UTC","um.simpli.fi","192.168.0.51"
"Mar 17, 2015 09:17:01.121111000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:17:01.185566000 UTC","ib.adnxs.com","192.168.0.51"
"Mar 17, 2015 09:19:17.418825000 UTC","324-events.olark.com","192.168.0.51"
"Mar 17, 2015 09:20:59.488321000 UTC","pingdom.com","192.168.0.51"
"Mar 17, 2015 09:21:22.588674000 UTC","www.gstatic.com","192.168.0.54"
"Mar 17, 2015 09:23:31.347037000 UTC","wssa.beyondsecurity.com","192.168.0.51"
"Mar 17, 2015 09:24:17.915790000 UTC","324-events.olark.com","192.168.0.51"
"Mar 17, 2015 09:24:21.738486000 UTC","bugs.php.net","192.168.0.51"
"Mar 17, 2015 09:25:03.789298000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:06.385428000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:06.426219000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:06.887615000 UTC","repo.mysql.com","192.168.0.2"
"Mar 17, 2015 09:25:07.341159000 UTC","repo.mysql.com","192.168.0.2"
"Mar 17, 2015 09:25:07.456017000 UTC","repo.mysql.com","192.168.0.2"
"Mar 17, 2015 09:25:07.981389000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:08.241049000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:08.247020000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:10.828559000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:11.074621000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:25:23.840202000 UTC","mirror.nsc.liu.se","192.168.0.2"
"Mar 17, 2015 09:29:18.306988000 UTC","324-events.olark.com","192.168.0.51"
"Mar 17, 2015 09:29:51.678305000 UTC","www.google.se","192.168.0.51"
"Mar 17, 2015 09:29:51.846118000 UTC","serverfault.com","192.168.0.51"
"Mar 17, 2015 09:29:52.135621000 UTC","cdn.sstatic.net","192.168.0.51"
"Mar 17, 2015 09:29:52.143364000 UTC","cdn.sstatic.net","192.168.0.51"
"Mar 17, 2015 09:29:52.238028000 UTC","i.stack.imgur.com","192.168.0.51"
"Mar 17, 2015 09:29:52.306844000 UTC","cdn.sstatic.net","192.168.0.51"
